scenario_id,checkpoint_year,checkpoint_day,status,fail_day,failure_reason,trait_case,state_case,npp_rate,initial_storage,allometric_adjustment_days,max_allocation_fraction,leaf,root,sapwood,heartwood,height,storage,cumulative_npp,cumulative_structural_allocation,cumulative_unmet_storage_deficit,cumulative_starvation_carbon_loss,cumulative_sapwood_to_heartwood,cumulative_unpaid_carbon_deficit,leaf_root_residual,pipe_residual,storage_fraction,structural_fraction_of_positive_npp,max_abs_structural_balance_error,max_abs_storage_balance_error,max_abs_whole_plant_balance_error,max_storage_fraction,min_living_pool,days_with_allocation,days_with_unmet_storage_deficit
18,5,1825,PASS,0,OK,1,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.86990823166003906,0.84064322183225260,8.1443591727919884,21.563832854860173,13.110433633993555,0.0000000000000000,2.5000000000000711,2.5000000000000711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.29265009827786459E-1,-9.4398863773906569,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.70811412289373266E-14,0.0000000000000000,0.80000000000000004,1825,0
18,10,3650,PASS,0,OK,1,1,0.50000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.83380544280786373,0.83036468254237361,6.7304657804440318,22.676703407085849,13.083756591676043,0.0000000000000000,4.9999999999998375,4.9999999999998375,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.34407602654901170E-2,-6.4555783257074637,0.0000000000000000,1.0000000000000000,0.43368086899420177E-18,0.0000000000000000,0.75729353343767514E-14,0.0000000000000000,0.80000000000000004,3650,0
19,1,365,PASS,0,OK,1,1,3.5000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8241071891638092,1.7650014324325740,10.146040994745750,20.368748041034042,13.180864221354618,0.35177216000885125,3.4999999999999765,3.1482278399911450,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.59105756731235193E-1,-2.7428855193357400,0.10209412902818113E-1,0.89949366856890456,0.17347234759768071E-17,0.0000000000000000,0.12430161067111811E-13,0.10209412902818113E-1,0.80000000000000004,365,0
19,5,1825,PASS,0,OK,1,1,3.5000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,2.6927843549356476,2.6923884193631662,12.791949698680405,22.019999390550122,13.532794279494240,3.1346503141165738,17.500000000000441,14.365349685883336,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.39593557248140954E-3,2.0652327699382056,0.72340690366079305E-1,0.82087712490759857,0.17347234759768071E-17,0.0000000000000000,0.14375653445419800E-13,0.74079687410862322E-1,0.80000000000000004,1825,0
19,10,3650,PASS,0,OK,1,1,3.5000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,3.7111518535286296,3.7111508444851000,19.113939860093744,25.268682878925620,14.206411967559990,0.0000000000000000,34.999999999999758,35.000000000000441,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.10090435296206124E-5,1.4795959591920251,0.0000000000000000,1.0000000000000195,0.17347234759768071E-17,0.0000000000000000,0.17041923427996153E-13,0.74079687410862322E-1,0.80000000000000004,3650,0
20,1,365,PASS,0,OK,1,1,8.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,4.7719915441309997,7.9999999999999725,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.12254603722877559,0.40350105698362360,0.17347234759768071E-17,0.0000000000000000,0.11685097334179773E-13,0.12254603722877559,0.80000000000000004,365,0
20,5,1825,PASS,0,OK,1,1,8.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,2.7054248201823530,2.7050415337722513,12.855771727401869,22.029349158375375,13.538478462088056,25.496976855903284,40.000000000001137,14.503023144097689,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38328641010165754E-3,2.0787662888408853,0.38753584400269375,0.36257557860243195,0.17347234759768071E-17,0.0000000000000000,0.19484414082171497E-13,0.38753584400269375,0.80000000000000004,1825,0
20,10,3650,PASS,0,OK,1,1,8.0000000000000000,0.0000000000000000,365.00000000000000,0.10000000000000000E-2,4.0989742802410136,4.0989735456986507,20.473792178985448,25.331175045059450,14.296322195610342,42.613459685534515,79.999999999997399,37.386540314467872,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.73454236293457598E-6,3.3604260870228018,0.44105835891882750,0.46733175393086357,0.17347234759768071E-17,0.0000000000000000,0.25233287681558636E-13,0.44181673986674486,0.80000000000000004,3650,0
21,1,365,PASS,0,OK,1,1,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.78496788356588953,0.64517629070018401,9.4358105972198416,20.501239613790702,13.130571022066331,0.0000000000000000,-0.49999999999999828,0.44520547945205502,0.44520547945205330,0.29680365296803646,0.14840182648401823,0.14840182648401823,0.13979159286570553,-13.576029577771269,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.11764894614074706E-13,0.15479876160990714E-1,0.64517629070018401,40,325
21,5,1825,PASS,0,OK,1,1,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.0000000000000000,0.0000000000000000,7.1210970452546709,22.244877308772331,13.080088877606665,0.0000000000000000,-2.5000000000000711,0.44520547945205502,2.4452054794521239,1.2669785078755256,0.81506849315070296,1.1782269715765832,0.0000000000000000,-17.421525769467479,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.11764894614074706E-13,0.15479876160990714E-1,0.0000000000000000,40,1785
21,10,3650,PASS,0,OK,1,1,-0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.0000000000000000,0.0000000000000000,4.8085468144223107,23.788457113792269,13.010857458532541,0.0000000000000000,-4.9999999999998375,0.44520547945205502,4.9452054794519080,1.2669785078755256,1.6484018264840665,3.6782269715766742,0.0000000000000000,-11.826545525683510,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.11764894614074706E-13,0.15479876160990714E-1,0.0000000000000000,40,3610
22,1,365,PASS,0,OK,1,1,0.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.93524056101785802,0.79737545797643294,9.5898020886506714,20.356937582884790,13.131420883227433,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.13786510304142507,-12.146531517777724,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.96144880251669562E-14,0.15479876160990714E-1,0.79737545797643294,45,0
22,5,1825,PASS,0,OK,1,1,0.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.34393791398988860,0.29323755097263215,7.8513583224960239,21.535977932024473,13.081991312623789,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.50700363017256445E-1,-15.078037278220691,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.96144880251669562E-14,0.15479876160990714E-1,0.29323755097263215,45,0
22,10,3650,PASS,0,OK,1,1,0.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.98497668784285231E-1,0.83977991364064544E-1,6.1145392982594062,22.536959681602916,13.015812435726057,0.0000000000000000,0.0000000000000000,0.50000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.14519677420220686E-1,-13.850916510016082,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.96144880251669562E-14,0.15479876160990714E-1,0.83977991364064544E-1,45,0
23,1,365,PASS,0,OK,1,1,0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,1.1104545132832828,0.98940708978955993,9.6733038478675137,20.359010028259256,13.138917049319778,0.0000000000000000,0.49999999999999828,1.0000000000000153,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.12104742349372288,-10.234000700526531,0.0000000000000000,2.0000000000000377,0.17347234759768071E-17,0.0000000000000000,0.10996628954651477E-13,0.15479876160990714E-1,0.80000000000000004,365,0
23,5,1825,PASS,0,OK,1,1,0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.92269380370569054,0.89762370373115596,8.2286811736931114,21.584536511110318,13.119690265372661,0.0000000000000000,2.5000000000000711,3.0000000000000879,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.25070099974534577E-1,-8.9981022568035200,0.0000000000000000,1.2000000000000011,0.17347234759768071E-17,0.0000000000000000,0.10996628954651477E-13,0.15479876160990714E-1,0.80000000000000004,1825,0
23,10,3650,PASS,0,OK,1,1,0.50000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,0.84764061369062771,0.84470426670782128,6.8018755675321989,22.716000918250593,13.093592907893886,0.0000000000000000,4.9999999999998375,5.4999999999996927,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.29363469828064259E-2,-6.4517115524305169,0.0000000000000000,1.0999999999999743,0.17347234759768071E-17,0.0000000000000000,0.10996628954651477E-13,0.15479876160990714E-1,0.80000000000000004,3650,0
24,1,365,PASS,0,OK,1,1,3.5000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,0.77199154413102755,3.4999999999999765,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.22094525926851186E-1,0.92228813024828549,0.17347234759768071E-17,0.0000000000000000,0.16021906024121790E-13,0.22094525926851186E-1,0.80000000000000004,365,0
24,5,1825,PASS,0,OK,1,1,3.5000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,2.7054248201823530,2.7050415337722513,12.855771727401869,22.029349158375375,13.538478462088056,3.4969768559021803,17.500000000000441,14.503023144097689,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38328641010165754E-3,2.0787662888408853,0.79853210884512180E-1,0.82874417966270419,0.17347234759768071E-17,0.0000000000000000,0.16021906024121790E-13,0.82140626066910291E-1,0.80000000000000004,1825,0
24,10,3650,PASS,0,OK,1,1,3.5000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,3.7604360086843709,3.7604350565828129,19.375009008904936,25.306417569445784,14.225489456107523,0.0000000000000000,34.999999999999758,35.500000000000625,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.95210155803826524E-6,1.5414742167979583,0.0000000000000000,1.0142857142857391,0.17347234759768071E-17,0.0000000000000000,0.16021906024121790E-13,0.82140626066910291E-1,0.80000000000000004,3650,0
25,1,365,PASS,0,OK,1,1,8.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,5.2719915441309961,7.9999999999999725,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.13366983405309221,0.40350105698362360,0.17347234759768071E-17,0.0000000000000000,0.11012024625500771E-13,0.13366983405309221,0.80000000000000004,365,0
25,5,1825,PASS,0,OK,1,1,8.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,2.7054248201823530,2.7050415337722513,12.855771727401869,22.029349158375375,13.538478462088056,25.996976855903313,40.000000000001137,14.503023144097689,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.38328641010165754E-3,2.0787662888408853,0.39215524713148042,0.36257557860243195,0.17347234759768071E-17,0.0000000000000000,0.19484414082171497E-13,0.39215524713148042,0.80000000000000004,1825,0
25,10,3650,PASS,0,OK,1,1,8.0000000000000000,0.50000000000000000,365.00000000000000,0.10000000000000000E-2,4.0989742802410136,4.0989735456986507,20.473792178985448,25.331175045059450,14.296322195610342,43.113459685534579,79.999999999997399,37.386540314467872,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.73454236293457598E-6,3.3604260870228018,0.44393604892014521,0.46733175393086357,0.17347234759768071E-17,0.0000000000000000,0.28810287489022812E-13,0.44479947186136626,0.80000000000000004,3650,0
26,1,365,PASS,0,OK,1,1,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,1.2719915441310394,-0.49999999999999828,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.35891005523495972E-1,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.12639195245967016E-13,0.13586956521739132,0.80000000000000004,365,0
26,5,1825,PASS,0,OK,1,1,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.42728145300026860,0.41377013900228476,8.0309104671258247,22.239324193789667,13.159669112303630,0.0000000000000000,-2.5000000000000711,4.2780821917808369,1.7780821917808667,1.1853881278539011,0.59269406392695057,0.59269406392695057,0.13511313997983831E-1,-14.401163346815885,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.13670488352435228E-13,0.13586956521739132,0.41377013900228476,527,1298
26,10,3650,PASS,0,OK,1,1,-0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.0000000000000000,0.0000000000000000,5.5170980858851664,23.980895265580003,13.091828473104295,0.0000000000000000,-4.9999999999998375,4.2780821917808369,4.2780821917808671,1.8375773215247329,1.4260273972603141,2.4405048702562095,0.0000000000000000,-13.485292685511560,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.13670488352435228E-13,0.13586956521739132,0.0000000000000000,527,3123
27,1,365,PASS,0,OK,1,1,0.0000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,1.7719915441310210,0.0000000000000000,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.49303614041624338E-1,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.14021769856320532E-13,0.13586956521739132,0.80000000000000004,365,0
27,5,1825,PASS,0,OK,1,1,0.0000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.92358023390604582,0.91389416393621781,8.7659496170336801,21.738055753825932,13.179932488748767,0.0000000000000000,0.0000000000000000,5.0000000000000053,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.96860699698280150E-2,-10.200180182254242,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.14021769856320532E-13,0.13586956521739132,0.80000000000000004,648,0
27,10,3650,PASS,0,OK,1,1,0.0000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.26449686491284796,0.26172294766527876,6.8268115169751589,22.931260549629076,13.114833162512047,0.0000000000000000,0.0000000000000000,5.0000000000000053,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.27739172475692020E-2,-13.483357301455783,0.0000000000000000,0.0000000000000000,0.17347234759768071E-17,0.0000000000000000,0.14021769856320532E-13,0.13586956521739132,0.26172294766527876,648,0
28,1,365,PASS,0,OK,1,1,0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.8439744726441505,1.7867569986697582,10.167966580527544,20.369709065980096,13.182840802921003,2.2719915441309904,0.49999999999999828,3.2280084558689777,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.57217473974392252E-1,-2.5540069906028648,0.62348152807207881E-1,6.4560169117379775,0.17347234759768071E-17,0.0000000000000000,0.15403910785805053E-13,0.13586956521739132,0.80000000000000004,365,0
28,5,1825,PASS,0,OK,1,1,0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,1.4551991678634397,1.4518178970143367,9.4690224219995081,21.820504552129133,13.247124302509784,0.0000000000000000,2.5000000000000711,7.4999999999995985,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.33812708491030019E-2,-5.4111567709268016,0.0000000000000000,2.9999999999997540,0.17347234759768071E-17,0.0000000000000000,0.15403910785805053E-13,0.13586956521739132,0.80000000000000004,1825,0
28,10,3650,PASS,0,OK,1,1,0.50000000000000000,5.0000000000000000,365.00000000000000,0.10000000000000000E-2,0.98871162585881578,0.98830764827807072,7.8167974736490766,23.222515535978953,13.225869464832320,0.0000000000000000,4.9999999999998375,9.9999999999988791,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.40397758074506296E-3,-7.0482071958285708,0.0000000000000000,1.9999999999998408,0.17347234759768071E-17,0.0000000000000000,0.15403910785805053E-13,0.13586956521739132,0.80000000000000004,3650,0
